-3.2226,-12.067,0
-0.8965,0.79515,1
0.51955,4.3636,0
4.3711,8.4854,1
-1.5965,5.9782,0
5.2164,2.6515,1
0.98535,0.67532,0
-1.4364,0.089991,1
-2.4343,-8.4555,0
5.1188,0.95657,1
1.7219,0.37942,0
13.164,-3.7205,0
-0.81791,1.3844,1
-0.018535,4.9258,0
14.741,-1.6579,0
1.1516,1.1237,0
2.4276,-1.1101,1
-1.6341,12.877,1
6.0146,7.069,1
-0.60602,-0.33782,1
-2.5356,1.8076,1
-0.30985,11.292,1
-0.88028,-11.537,0
0.99262,-2.9018,1
6.5688,7.9549,1
-5.9789,1.927,0
5.51,-0.77065,1
-6.5376,-7.6011,0
-0.36288,4.192,0
-0.27603,-10.969,0
-1.8332,-2.1227,1
5.9147,-11.025,0
-7.6818,-2.1167,0
4.6115,-10.727,0
1.3302,-0.14504,0
-2.5112,-9.7997,0
-0.26382,-11.057,0
4.887,9.5644,1
-8.3223,-3.0001,0
-7.2889,-5.3473,0
0.1435,-11.145,0
1.5449,1.9717,0
-5.7685,0.36927,0
-3.9689,-0.95886,1
1.859,0.89059,0
-5.5747,3.5342,0
2.9266,8.9271,1
-3.4444,-9.6303,0
-2.1637,-0.44156,1
3.8313,-3.3852,1
1.3668,2.7975,0
6.2862,0.39791,1
0.1532,12.215,1
-2.2938,2.5612,1
-3.4209,4.1109,0
1.5415,2.2051,0
5.3454,-9.5303,0
-1.6951,2.4863,1
5.6485,8.1956,1
-1.3339,-0.41916,1
-1.1716,-2.7624,1
0.38969,11.563,1
-2.5921,12.41,1
-6.6187,12.152,1
-1.5239,-1.9759,1
6.7396,1.3089,1
-4.5877,4.6806,0
-0.55119,4.4149,0
-1.3775,-0.13718,1
1.3489,3.0041,0
1.3926,0.66544,0
-3.3239,-2.2945,1
-2.0567,2.3107,1
-1.7448,2.0104,1
-1.0347,-9.5923,0
-6.6837,-2.3356,0
2.5458,10.014,1
0.53628,1.3565,0
6.3171,1.9406,1
-5.8126,-5.4183,0
6.2261,1.487,1
-9.5579,-0.61451,0
-5.2508,0.68708,0
-0.43085,0.71712,1
11.691,-4.1353,0
-2.3013,2.8164,1
0.44456,-3.502,1
-6.3824,-6.5897,0
1.5651,11.958,1
-0.56062,1.8957,1
7.9581,-8.3602,0
-1.5033,1.8506,1
2.0265,-1.3941,0
-3.9319,3.1026,0
-1.5482,-2.3813,1
-7.8089,-6.019,0
4.5052,-9.9108,0
3.8665,-2.4761,1
2.8002,2.0438,0
5.5678,1.6377,1
1.8495,11.101,1
-3.5958,0.92515,1
-1.8889,-1.5166,1
-4.8611,-6.9164,0
-6.1956,-0.034827,0
1.4631,2.2755,0
5.8379,-0.82255,1
2.4995,-2.9315,1
-7.343,-2.0096,0
-5.5644,2.6065,0
-5.2224,-4.9126,0
3.5631,-2.1057,1
-3.593,3.02,0
-2.4807,-2.4911,1
-0.0092372,3.1958,0
1.7972,2.9196,0
4.7579,-1.755,1
-0.64946,5.3407,0
-5.2232,3.9145,0
-8.1554,-3.2003,0
-2.5506,1.4549,1
-1.2163,1.3608,1
1.5552,3.2521,0
-3.4103,11.699,1
8.6749,-9.1175,0
1.3403,-9.5223,0
5.5339,6.0193,1
-2.4512,-11.181,0
-7.2149,-3.6646,0
-4.3259,4.8554,0
-7.922,-3.4543,0
-7.0106,3.4758,0
1.4564,1.9887,0
-0.74908,4.6659,0
3.4255,-10.422,0
5.1895,-0.38807,1
-0.8015,2.9169,1
4.8692,0.26439,1
-0.82524,-2.0347,1
5.6008,-0.27732,1
-1.5916,-11.601,0
-3.48,-0.23532,1
2.7994,-9.7393,0
-6.7765,0.21212,0
-4.9135,11.944,1
-3.7985,-1.203,1
0.72781,11.398,1
-4.0195,-0.90581,1
-3.1286,4.9572,0
0.29411,1.7257,0
-0.86068,-2.4636,1
2.3389,2.3654,0
6.6496,3.8951,1
13.234,-2.0044,0
-0.92418,3.0467,0
7.9755,3.6834,1
-3.0744,-1.6179,1
-1.984,2.4742,1
-7.6481,-5.0945,0
-6.1928,-3.5553,0
-2.8457,10.89,1
3.1199,-1.2781,1
-1.5643,2.8546,1
-1.8524,1.8532,1
-3.4698,-1.2834,1
9.8109,-8.5627,0
2.7667,-2.5838,1
3.1505,0.74237,0
-6.9973,-0.48835,0
0.44704,-2.3247,1
7.4551,-10.564,0
-7.3809,-5.1222,0
-1.8796,1.8901,1
-1.4943,1.8743,1
1.5013,-0.93791,0
-2.1241,-1.9211,1
-2.486,1.9669,1
-5.3137,-5.8757,0
-3.1141,0.78429,1
-5.8555,-4.5119,0
-3.8611,0.83974,1
13.796,-1.203,0
5.8157,1.8746,1
-3.914,-9.3355,0
4.5328,-2.0423,1
0.043953,3.7964,0
4.4175,7.8656,1
-2.0336,1.0987,1
-5.5488,2.6421,0
-0.061867,1.357,1
-0.69833,4.1359,0
1.9467,-0.41951,0
-3.5419,12.021,1
13.54,-5.0084,0
-7.9636,-1.4773,0
-2.9024,3.4067,0
-0.66094,1.5029,1
-3.2857,4.4622,0
13.301,-0.51844,0
-1.3874,-9.997,0
-0.42781,1.4908,1
1.6895,2.9472,0
-2.8633,0.55265,1
-3.3584,1.4041,1
-2.4652,4.1921,0
-3.5614,11.424,1
-2.6455,5.6915,0
-2.104,-0.44528,1
1.0586,1.7318,0
0.99046,2.6092,1
6.6102,7.8454,1
-0.54484,2.7328,1
1.8373,11.987,1
-4.4473,1.295,1
3.361,-1.7048,1
-3.5731,3.9447,0
1.5896,11.019,1
8.3664,-8.5102,0
-7.7836,3.0792,0
-2.3413,0.34765,1
4.7281,-0.42235,1
-8.201,-3.7991,0
-3.17,11.725,1
1.3992,-0.17694,0
6.7637,6.5103,1
-4.708,2.6118,0
6.141,0.046859,1
1.2447,-3.4394,1
3.152,-0.67707,1
7.5356,4.8503,1
2.7363,-2.1844,1
0.08044,4.7262,0
6.1387,-11.182,0
1.8521,0.89763,0
2.1678,0.23414,0
7.0518,7.9328,1
14.556,-2.8468,0
-0.52445,5.7857,0
-2.8594,-0.37155,1
-2.4941,-2.7983,1
2.6285,0.67927,0
-4.2172,13.762,1
13.038,-2.5266,0
-8.1931,0.40824,0
-2.3751,-0.98296,1
6.3565,5.6926,1
-6.4542,-7.0167,0
-1.4623,0.52593,1
-7.9006,1.118,0
5.8032,7.5966,1
-0.32294,2.1675,1
-0.22048,4.145,0
4.0199,10.16,1
5.6443,-1.2406,1
2.245,0.94925,0
2.2341,-10.87,0
-1.9015,12.478,1
-1.8267,0.6008,1
-3.3354,-1.5736,1
-7.1384,1.3006,0
2.3035,1.1633,0
1.907,3.3705,0
-7.2853,12.235,1
0.27595,3.1564,0
-0.56867,-1.326,1
-1.6332,5.8633,0
-7.9667,-5.1157,0
-5.1459,-6.7423,0
-1.6309,0.49493,1
5.8657,1.4661,1
-8.3469,-0.63675,0
5.0346,-0.15064,1
-2.9931,0.23645,1
-1.7225,2.6437,1
-0.61665,13.499,1
3.9725,9.3048,1
1.3595,2.159,0
1.1951,-2.6338,1
9.8741,-5.6219,0
6.0255,5.0491,1
6.0539,3.8953,1
5.8947,-8.831,0
-2.6991,3.386,0
-3.2931,1.783,1
6.0601,6.8468,1
-0.13378,-2.8595,1
-3.3664,1.2641,1
13.554,-3.501,0
-1.8791,0.86251,1
-7.4068,-0.80209,0
1.3524,2.8512,0
3.3657,-10.085,0
-2.2385,0.8125,1
4.6309,1.7096,1
-0.10249,-1.174,1
11.464,-1.9917,0
0.54892,-2.9173,1
-6.2801,1.0939,0
0.98677,-1.2708,0
8.7804,-7.5868,0
1.8713,11.298,1
-1.5416,13.194,1
-1.872,3.882,0
-1.8211,13.748,1
-2.7456,-2.3674,1
-4.3826,-6.8298,0
-4.9754,3.9787,0
13.352,-0.2725,0
-2.6812,-1.4356,1
-7.6077,-0.76955,0
-4.9375,11.372,1
-2.1359,-0.69373,1
0.86549,3.4532,0
1.0742,-11.772,0
1.522,2.3967,0
4.571,9.3941,1
6.224,4.6907,1
7.7571,-0.26459,1
8.9107,-7.4833,0
6.5917,8.79,1
-4.3442,3.19,0
0.085954,0.75788,0
0.23359,2.4359,0
4.4452,-1.7152,1
-2.8356,0.6104,1
0.058191,-0.064168,1
4.0684,-1.1585,1
6.0942,2.4519,1
-3.0042,2.5409,1
4.7362,8.3593,1
-2.3908,-1.0718,1
7.147,4.0065,1
5.8549,-9.5463,0
-1.3678,4.5727,0
-6.0525,2.5406,0
4.6311,8.0658,1
2.6182,-1.733,1
3.7147,9.5996,1
-2.5659,0.96673,1
0.05877,12.918,1
12.169,-3.3825,0
7.3652,2.4274,1
1.1825,2.2873,0
12.282,-4.7115,0
9.1883,-8.8418,0
4.7953,-10.532,0
-1.9267,-0.025757,1
1.9898,-11.122,0
-3.7501,4.2677,0
1.656,1.3419,0
0.13255,3.388,0
1.5355,-1.3181,1
6.4429,3.8127,1
7.5831,0.42906,1
-1.264,3.78,0
-3.7222,1.7364,1
4.5466,-10.653,0
-0.091978,11.028,1
4.4336,9.315,1
5.7976,3.7241,1
-2.1735,1.1181,1
3.7155,-2.1177,1
2.4179,11.773,1
-0.03266,1.6874,1
-3.0038,2.2814,1
4.6499,1.1391,1
-4.7945,4.379,0
10.717,-7.42,0
-6.711,0.94383,0
-1.716,-9.7122,0
2.1349,10.795,1
-5.1538,12.736,1
-2.2354,0.085562,1
7.9627,-8.1538,0
-1.887,2.3164,1
-0.54543,0.94055,1
-6.0856,12.857,1
-0.61068,0.14457,1
4.1088,9.4468,1
1.8965,2.2474,0
5.0292,-0.74164,1
-7.6808,1.5236,0
4.8871,6.7732,1
-1.1058,11.985,1
-0.94978,-10.16,0
-0.72929,3.6254,0
2.8171,-11.383,0
13.275,-4.4503,0
11.421,-5.8466,0
0.52107,-1.9177,1
-4.4185,2.7932,0
-0.14603,13.542,1
-3.3502,1.6579,1
2.4401,-2.1022,1
-6.9286,-1.0449,0
-3.1509,5.1685,0
-5.1182,-7.7826,0
1.2592,-10.178,0
-6.4949,-5.8201,0
7.127,-8.883,0
-1.9791,1.3333,1
5.0305,-0.64844,1
5.1528,7.3334,1
2.8045,2.3396,0
6.0257,8.8905,1
4.6118,-10.495,0
1.3822,1.2358,0
1.5765,-2.671,1
-1.892,-0.06205,1
-3.8812,-8.5471,0
12.299,-2.5234,0
3.5761,2.7305,0
-4.9064,4.1887,0
3.2144,1.4289,0
-5.2182,0.19038,0
6.8172,-10.271,0
1.1044,0.023243,0
-4.1987,-7.8457,0
-5.8054,2.5526,0
-5.4288,0.30494,0
-7.5347,11.091,1
0.061682,2.4038,1
1.5549,3.7682,0
-7.4982,1.9341,0
12.536,-5.7187,0
-2.6017,-0.28373,1
1.2137,-0.61664,0
-1.8586,4.6984,0
0.20954,2.057,1
-7.3042,0.81488,0
3.6171,-2.2624,1
5.2466,-2.3218,1
-3.2596,14.4,1
1.3226,-10.817,0
13.001,-0.8617,0
-7.1817,2.8548,0
2.3896,1.605,0
1.8542,-2.1185,1
-8.2748,-3.5663,0
0.90021,0.74548,0
0.042089,-1.5868,1
-6.5501,11.199,1
1.5001,4.6343,0
-2.3523,-2.1373,1
-6.8149,-6.7523,0
1.4118,3.5199,0
-0.69308,3.6617,0
5.7832,5.9894,1
-3.2833,-9.9288,0
-2.5295,12.124,1
2.142,-3.4796,1
-1.9155,-1.629,1
-1.6078,-2.3597,1
6.5072,-10.148,0
2.3665,1.7763,0
7.8898,-9.3318,0
6.443,6.6058,1
-6.0343,3.8945,0
-1.2986,1.9643,1
5.4316,-10.303,0
-0.97961,3.5473,0
5.4088,-0.20019,1
1.8568,11.969,1
12.027,-4.4624,0
0.96037,-2.1507,1
-2.5011,2.351,1
-1.6858,2.0914,1
1.337,-10.539,0
-2.1808,-9.3791,0
2.1537,-2.4552,1
5.2646,-2.5421,1
-4.2714,5.6272,0
-3.0217,3.4955,0
0.082116,1.7798,0
-0.13451,-2.3084,1
1.7218,3.554,0
-1.8135,0.56084,1
0.35555,11.711,1
3.4589,-1.1532,1
-2.2983,11.124,1
1.326,2.9919,0
-4.4034,-8.2949,0
-2.0048,4.4073,0
-7.0893,1.7601,0
-0.97828,2.3593,1
-6.9634,-0.89458,0
-4.3075,3.7163,0
2.8101,-10.777,0
-5.7133,-5.8295,0
-3.1289,2.1545,0
3.3933,11.76,1
-1.0115,-1.529,1
-7.8153,-1.306,0
-5.2536,13.332,1
10.074,-7.2727,0
-1.1739,-9.8771,0
-0.1608,1.2809,1
2.2628,-0.17659,0
1.3421,3.5089,0
-5.4183,3.108,0
-0.93425,-1.1589,1
0.68011,-2.0993,1
9.3692,-5.9913,0
10.703,-6.2907,0
5.9261,5.4821,1
13.549,-1.2576,0
0.23725,4.669,0
9.4776,-6.2161,0
1.3856,3.1243,0
12.108,-4.1,0
-2.0079,0.25818,1
-1.7936,1.6487,1
-1.3726,13.308,1
-1.6387,-9.2183,0
-5.6497,-5.9563,0
11.831,-6.7848,0
3.1264,-10.293,0
-5.8322,1.2881,0
0.3971,2.4174,0
1.7673,2.043,0
-1.6057,-0.45972,1
-2.0312,0.38273,1
-2.345,0.50549,1
1.2985,-1.2464,1
-2.614,1.2752,1
-2.8502,11.851,1
-2.4961,-2.6602,1
-8.5782,-2.1661,0
-5.9025,11.881,1
-3.596,0.9562,1
-1.0517,1.9005,1
10.573,-8.2438,0
-1.7807,-8.8403,0
-5.9915,-5.6678,0
-7.8236,-1.4276,0
-3.1485,3.3267,0
2.8956,-0.85137,1
-1.5955,0.88824,1
2.1503,0.71628,0
-2.5817,2.095,1
-2.8234,-10.3,0
13.621,1.4433,0
6.8369,3.4702,1
7.3809,6.227,1
2.1529,-9.891,0
-6.2432,-4.849,0
2.6936,1.3443,0
2.5928,2.6167,0
-0.43378,-1.8565,1
1.8124,-1.694,1
4.4611,3.9446,1
0.096557,-2.215,1
-2.4934,2.5615,1
-1.5158,2.5377,0
1.5153,-3.5824,1
4.7224,8.7323,1
-7.621,-4.8651,0
1.5559,-10.461,0
3.8981,-2.4451,1
9.9603,-7.4071,0
-1.8464,-1.1451,1
-5.6383,2.2606,0
-6.3451,12.381,1
-3.7925,-9.0188,0
3.5546,10.66,1
-2.1146,-11.026,0
-0.48887,1.2631,1
-4.1209,-7.2661,0
-3.5629,0.11577,1
-0.061518,3.704,0
1.6348,1.7729,0
3.8855,0.38478,0
-6.5416,-5.2238,0
2.3983,11.123,1
-2.2816,0.75693,1
-1.883,0.81706,1
0.48661,-2.9014,1
-0.3633,1.0931,1
-7.1246,-1.9576,0
-6.8081,-4.5978,0
1.1427,0.78256,0
-2.9611,2.1139,1
-2.4743,0.28288,1
7.4697,2.5781,1
6.1292,2.5482,1
-8.5903,-2.0795,0
3.4546,8.9756,1
-1.4092,1.9809,1
-0.73686,3.8874,0
6.0642,1.7121,1
-3.7357,2.3052,1
-6.2805,0.091362,0
6.6304,5.8654,1
-7.6118,-6.9735,0
1.3773,-2.5311,1
1.6879,2.2384,0
0.44667,3.2785,0
9.9667,-8.292,0
-4.5448,-6.7601,0
0.0016609,-2.4121,1
10.579,-1.1673,0
-3.5082,-1.6689,1
6.3949,5.2887,1
-0.24134,2.2463,1
-1.8188,5.0188,0
-2.6959,0.30798,1
-7.0184,-5.2582,0
0.71234,3.2256,0
-5.4857,-7.4646,0
-2.3609,1.3351,1
-1.089,11.687,1
1.5009,1.3928,0
-0.58038,-2.1408,1
11.462,-6.2445,0
2.4585,11.202,1
10.47,-7.9242,0
-1.9955,13.856,1
6.3139,0.90945,1
-7.2182,2.6453,0
6.7582,6.4531,1
2.5058,-10.223,0
5.8962,5.5568,1
4.8734,-9.8492,0
-5.2774,12.7,1
-4.0775,3.7862,0
-2.7987,0.91883,1
2.9592,0.2095,0
-0.73284,1.3219,1
-0.11697,-2.5805,1
0.69541,-2.8023,1
